artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition,midi_abs,score_abs,midi_exists,score_exists
Vladimir Ashkenazy,6,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": 3. Rondo. Allegro",286.0,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08113.mid",https://www.youtube.com/watch?v=BHKa8yWk99E,,08113,Beethoven: Favourite Piano Sonatas,1997-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08113.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Walter Gieseking,8,"Sonata No. 8 in C Minor, Op. 13 ""Pathetique"": III. Rondo. Allegro",239.598,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08114.mid",https://www.youtube.com/watch?v=_0C_63wMr5o,,08114,"Beethoven: Sonatas No. 1 in F Minor, Op. 2 No. 1, No. 8 in C Minor, Op. 13 ""Pathètique"", No. 19 in G Minor, Op. 49 No.1 & No. 20 in G Major, Op. 49 No. 2",2020-04-03,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08114.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Beethoven: Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",294.04,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08117.mid",https://www.youtube.com/watch?v=GKWHuOD1Fck,,08117,Beethoven: Complete Piano Sonatas & Diabelli Variations,2021-08-20,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08117.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Beethoven: Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",299.666,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08118.mid",https://www.youtube.com/watch?v=Q3sDytsIOOU,,08118,Beethoven : Piano Sonatas,1967,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08118.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",257.519,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08119.mid",https://www.youtube.com/watch?v=rg1R11RquRk,,08119,The First Steps to Glory,2018-08-17,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08119.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": 3. Rondo. Allegro",309.8,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08121.mid",https://www.youtube.com/watch?v=x6HkHe632NA,,08121,Beethoven For All - The Piano Sonatas,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08121.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo (Allegro)",290.893,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08122.mid",https://www.youtube.com/watch?v=o1cDZlmriVM,,08122,"Beethoven: Piano Sonatas Nos.8 ""Moonlight"", 14 ""Appassionata"" & 23 ""Pathétique""",1987-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08122.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 8 In C Minor, Op. 13 -""Pathétique"": 3. Rondo (Allegro)",262.586,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08123.mid",https://www.youtube.com/watch?v=QGeO7doMMQM,,08123,"Beethoven: Piano Sonata No.8, Op. 13 -""Pathétique""; Piano Sonata No.14, Op.27 No.2 -""Moonlight""; Piano Sonata No. 23, Op. 57 -""Appassionata""",1959-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08123.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.8 in C minor, Op.13 -""Pathétique"": 3. Rondo (Allegro)",272.0,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08124.mid",https://www.youtube.com/watch?v=3LE0Bpxkgao,,08124,Beethoven: The Complete Piano Sonatas & Concertos,1998-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08124.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.8 in C minor, Op.13 -""Pathétique"": 3. Rondo (Allegro)",297.986,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08126.mid",https://www.youtube.com/watch?v=B4TCbR5bqr0,,08126,"Beethoven: Piano Sonatas Nos. 3 & 8 ""Pathétique""",1987-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08126.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Glenn Gould,15,"Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo - Allegro - Remastered",223.986,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08127.mid",https://www.youtube.com/watch?v=MrvXObjkOHU,,08127,Beethoven: Piano Sonatas Nos. 8-10 (Gould Remastered),1967,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08127.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Glenn Gould,15,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",223.72,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08128.mid",https://www.youtube.com/watch?v=07nyCYluL1E,,08128,Glenn Gould plays Beethoven: Piano Sonatas Nos. 1-3; 5-10; 12-14; 15-18; 23; 30-32,1965,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08128.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",264.88,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08130.mid",https://www.youtube.com/watch?v=35ubOQEV30I,,08130,Beethoven: Favourite Piano Sonatas,2011,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08130.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": 3. Rondo. Allegro",272.2,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08131.mid",https://www.youtube.com/watch?v=EVPKBs5YJt0,,08131,Beethoven: Complete Piano Sonatas & Concertos,2010-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08131.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": 3. Rondo. Allegro",270.213,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08132.mid",https://www.youtube.com/watch?v=ulNH5Zv9A4w,,08132,Brendel spielt Beethoven (Klavierkonzerte / Klaviersonaten),2010-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08132.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No.8 in C minor, Op.13 -""Pathétique"": 3. Rondo (Allegro)",285.493,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08133.mid",https://www.youtube.com/watch?v=m7OdtxVgWiU,,08133,Beethoven: The Complete Piano Sonatas,2009-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08133.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No.8 in C minor, Op.13 -""Pathétique"": 3. Rondo (Allegro)",289.306,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08134.mid",https://www.youtube.com/watch?v=74Npea3X_uM,,08134,"Beethoven: Piano Sonatas Nos.8,14,23 & 26",2001-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08134.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Friedrich Gulda,24,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",260.506,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08138.mid",https://www.youtube.com/watch?v=grBy7yEZTRw,,08138,Beethoven: Complete Piano Sonatas,2021-07-23,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08138.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Friedrich Gulda,24,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro (Live)",271.72,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08139.mid",https://www.youtube.com/watch?v=3Ws9V9nF6Xs,high quality,08139,Friedrich Gulda: The Stuttgart Solo Recitals (Live),2019-09-13,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08139.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Friedrich Gulda,24,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",246.546,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08141.mid",https://www.youtube.com/watch?v=5mNZGhAZY80,,08141,Gulda plays Beethoven,2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08141.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Radu Lupu,25,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": 3. Rondo (Allegro)",299.733,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08142.mid",https://www.youtube.com/watch?v=fw1W-X1Alhw,,08142,"Beethoven: Piano Sonatas - Moonlight, Pathétique & Waldstein",2011-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08142.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Radu Lupu,25,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": 3. Rondo (Allegro)",306.133,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08143.mid",https://www.youtube.com/watch?v=oNASxZgb_qk,,08143,Radu Lupu plays Beethoven,2005-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08143.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo. Allegro",264.093,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08145.mid",https://www.youtube.com/watch?v=LqhnpjpjWtc,,08145,Schumann / Brahms: Complete 1950s Solo Recordings,2003-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08145.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo (Allegro)",273.0,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08146.mid",https://www.youtube.com/watch?v=fnFLA0ycNk4,,08146,Beethoven: The Piano Sonatas,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08146.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo (Allegro)",272.173,Ludwig van Beethoven,1243,"Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08148.mid",https://www.youtube.com/watch?v=N0UkW62ztfs,,08148,"Beethoven: Piano Sonatas Nos.8 ""Pathétique"", 14 ""Moonlight"", 15 ""Pastorale"" & 24",1987-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08148.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
